# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
       1.750     2135.400       76.195      426.910
       1.751        0.000       76.195      426.910
       1.751        0.000       76.195      426.910
       1.752        0.000       76.195      426.910
       1.752        0.000       76.195      426.910
       1.752        0.000       76.195      426.910
       1.753        0.000       76.195      426.910
       1.753        0.000       76.195      426.910
       1.754        0.000       76.195      426.910
       1.754        0.000       76.195      426.910
       1.754        0.000       76.195      426.910
       1.755        0.000       76.195      426.910
       1.755        0.000       76.195      426.910
       1.755        0.000       76.195      426.910
       1.756        0.000       76.195      426.910
       1.756        0.000       76.195      426.910
       1.757        0.000       76.195      426.910
       1.757        0.000       76.195      426.910
       1.757        0.000       76.195      426.910
       1.758        0.000       76.195      426.910
       1.758        0.000       76.195      426.910
       1.759        0.000       76.195      426.910
       1.759        0.000       76.195      426.910
       1.759        0.000       76.195      426.910
       1.760        0.000       76.195      426.910
       1.760        0.000       76.195      426.910
       1.761        0.000       76.195      426.910
       1.761        0.000       76.195      426.910
       1.761        0.000       76.195      426.910
       1.762        0.000       76.195      426.910
       1.762        0.000       76.195      426.910
       1.762        0.000       76.195      426.910
       1.763        0.000       76.195      426.910
       1.763        0.000       76.195      426.910
       1.764        0.000       76.195      426.910
       1.764        0.000       76.195      426.910
       1.764        0.000       76.195      426.910
       1.765        0.000       76.195      426.910
       1.765        0.000       76.195      426.910
       1.766        0.000       76.195      426.910
       1.766        0.000       76.195      426.910
       1.766        0.000       76.195      426.910
       1.767        0.000       76.195      426.910
       1.767        0.000       76.195      426.910
       1.768        0.000       76.195      426.910
       1.768        0.000       76.195      426.910
       1.768        0.000       76.195      426.910
       1.769        0.000       76.195      426.910
       1.769        0.000       76.195      426.910
       1.769        0.000       76.195      426.910
       1.770        0.000       76.195      426.910
       1.770        0.000       76.195      426.910
       1.771        0.000       76.195      426.910
       1.771        0.000       76.195      426.910
       1.771        0.000       76.195      426.910
       1.772        0.000       76.195      426.910
       1.772        0.000       76.195      426.910
       1.773        0.000       76.195      426.910
       1.773        0.000       76.195      426.910
       1.773        0.000       76.195      426.910
       1.774        0.000       76.195      426.910
       1.774        0.000       76.195      426.910
       1.775        0.000       76.195      426.910
       1.775        0.000       76.195      426.910
       1.775        0.000       76.195      426.910
       1.776        0.000       76.195      426.910
       1.776        0.000       76.195      426.910
       1.777        0.000       76.195      426.910
       1.777        0.000       76.195      426.910
       1.777        0.000       76.195      426.910
       1.778        0.000       76.195      426.910
       1.778     2610.300       76.195      426.910
       1.778        0.000       76.195      426.910
       1.779        0.000       76.195      426.910
       1.779        0.000       76.195      426.910
       1.780        0.000       76.195      426.910
       1.780        0.000       76.195      426.910
       1.781        0.000       76.195      426.910
       1.781        0.000       76.195      426.910
       1.781        0.000       76.195      426.910
       1.782        0.000       76.195      426.910
       1.782        0.000       76.195      426.910
       1.782        0.000       76.195      426.910
       1.783        0.000       76.195      426.910
       1.783        0.000       76.195      426.910
       1.784        0.000       76.195      426.910
       1.784        0.000       76.195      426.910
       1.784        0.000       76.195      426.910
       1.785        0.000       76.195      426.910
       1.785        0.000       76.195      426.910
       1.786        0.000       76.195      426.910
       1.786        0.000       76.195      426.910
       1.786        0.000       76.195      426.910
       1.787        0.000       76.195      426.910
       1.787        0.000       76.195      426.910
       1.788        0.000       76.195      426.910
       1.788        0.000       76.195      426.910
       1.788        0.000       76.195      426.910
       1.789        0.000       76.195      426.910
       1.789        0.000       76.195      426.910
       1.790        0.000       76.195      426.910
       1.790        0.000       76.195      426.910
       1.790     2512.600       76.195      426.910
       1.791        0.000       76.195      426.910
       1.791        0.000       76.195      426.910
       1.791        0.000       76.195      426.910
       1.792        0.000       76.195      426.910
       1.792        0.000       76.195      426.910
       1.793        0.000       76.195      426.910
       1.793        0.000       76.195      426.910
       1.793        0.000       76.195      426.910
       1.794        0.000       76.195      426.910
       1.794        0.000       76.195      426.910
       1.795        0.000       76.195      426.910
       1.795        0.000       76.195      426.910
       1.795        0.000       76.195      426.910
       1.796        0.000       76.195      426.910
       1.796        0.000       76.195      426.910
       1.797        0.000       76.195      426.910
       1.797        0.000       76.195      426.910
       1.797        0.000       76.195      426.910
       1.798        0.000       76.195      426.910
       1.798        0.000       76.195      426.910
       1.799        0.000       76.195      426.910
       1.799        0.000       76.195      426.910
       1.799        0.000       76.195      426.910
       1.800        0.000       76.195      426.910
       1.800        0.000       76.195      426.910
       1.800     2581.300       76.195      426.910
       1.801        0.000       76.195      426.910
       1.801        0.000       76.195      426.910
       1.802        0.000       76.195      426.910
       1.802        0.000       76.195      426.910
       1.802        0.000       76.195      426.910
       1.803        0.000       76.195      426.910
       1.803        0.000       76.195      426.910
       1.804        0.000       76.195      426.910
       1.804        0.000       76.195      426.910
       1.804        0.000       76.195      426.910
       1.805        0.000       76.195      426.910
       1.805        0.000       76.195      426.910
       1.806        0.000       76.195      426.910
       1.806        0.000       76.195      426.910
       1.806        0.000       76.195      426.910
       1.807        0.000       76.195      426.910
       1.807        0.000       76.195      426.910
       1.808        0.000       76.195      426.910
       1.808        0.000       76.195      426.910
       1.808        0.000       76.195      426.910
       1.809        0.000       76.195      426.910
       1.809        0.000       76.195      426.910
       1.809        0.000       76.195      426.910
       1.810        0.000       76.195      426.910
       1.810        0.000       76.195      426.910
       1.811     2083.800       76.195      426.910
       1.811        0.000       76.195      426.910
       1.811        0.000       76.195      426.910
       1.812        0.000       76.195      426.910
       1.812        0.000       76.195      426.910
       1.813        0.000       76.195      426.910
       1.813        0.000       76.195      426.910
       1.813        0.000       76.195      426.910
       1.814        0.000       76.195      426.910
       1.814        0.000       76.195      426.910
       1.815        0.000       76.195      426.910
       1.815        0.000       76.195      426.910
       1.815        0.000       76.195      426.910
       1.816        0.000       76.195      426.910
       1.816        0.000       76.195      426.910
       1.817        0.000       76.195      426.910
       1.817        0.000       76.195      426.910
       1.817        0.000       76.195      426.910
       1.818        0.000       76.195      426.910
       1.818        0.000       76.195      426.910
       1.818        0.000       76.195      426.910
       1.819        0.000       76.195      426.910
       1.819        0.000       76.195      426.910
       1.820        0.000       76.195      426.910
       1.820        0.000       76.195      426.910
       1.820        0.000       76.195      426.910
       1.821        0.000       76.195      426.910
       1.821        0.000       76.195      426.910
       1.822        0.000       76.195      426.910
       1.822        0.000       76.195      426.910
       1.822     2495.000       76.195      426.910
       1.823        0.000       76.195      426.910
       1.823        0.000       76.195      426.910
       1.824        0.000       76.195      426.910
       1.824        0.000       76.195      426.910
       1.824        0.000       76.195      426.910
       1.825        0.000       76.195      426.910
       1.825        0.000       76.195      426.910
       1.826        0.000       76.195      426.910
       1.826        0.000       76.195      426.910
       1.826        0.000       76.195      426.910
       1.827        0.000       76.195      426.910
       1.827        0.000       76.195      426.910
       1.828        0.000       76.195      426.910
       1.828        0.000       76.195      426.910
       1.828        0.000       76.195      426.910
       1.829        0.000       76.195      426.910
       1.829        0.000       76.195      426.910
       1.830        0.000       76.195      426.910
       1.830        0.000       76.195      426.910
       1.830     2489.400       76.195      426.910
       1.831        0.000       76.195      426.910
       1.831        0.000       76.195      426.910
       1.832        0.000       76.195      426.910
       1.832        0.000       76.195      426.910
       1.832        0.000       76.195      426.910
       1.833        0.000       76.195      426.910
       1.833        0.000       76.195      426.910
       1.833        0.000       76.195      426.910
       1.834        0.000       76.195      426.910
       1.834        0.000       76.195      426.910
       1.835        0.000       76.195      426.910
       1.835        0.000       76.195      426.910
       1.835        0.000       76.195      426.910
       1.836        0.000       76.195      426.910
       1.836        0.000       76.195      426.910
       1.837        0.000       76.195      426.910
       1.837        0.000       76.195      426.910
       1.837        0.000       76.195      426.910
       1.838        0.000       76.195      426.910
       1.838        0.000       76.195      426.910
       1.839        0.000       76.195      426.910
       1.839        0.000       76.195      426.910
       1.839        0.000       76.195      426.910
       1.840        0.000       76.195      426.910
       1.840        0.000       76.195      426.910
       1.841        0.000       76.195      426.910
       1.841        0.000       76.195      426.910
       1.841     2575.300       76.195      426.910
       1.842        0.000       76.195      426.910
       1.842        0.000       76.195      426.910
       1.842        0.000       76.195      426.910
       1.843        0.000       76.195      426.910
       1.843        0.000       76.195      426.910
       1.844        0.000       76.195      426.910
       1.844        0.000       76.195      426.910
       1.845        0.000       76.195      426.910
       1.845        0.000       76.195      426.910
       1.845        0.000       76.195      426.910
       1.846        0.000       76.195      426.910
       1.846        0.000       76.195      426.910
       1.846        0.000       76.195      426.910
       1.847        0.000       76.195      426.910
       1.847        0.000       76.195      426.910
       1.848        0.000       76.195      426.910
       1.848        0.000       76.195      426.910
       1.848        0.000       76.195      426.910
       1.849        0.000       76.195      426.910
       1.849        0.000       76.195      426.910
       1.850        0.000       76.195      426.910
       1.850        0.000       76.195      426.910
       1.850     2125.400       76.195      426.910
       1.851        0.000       76.195      426.910
       1.851        0.000       76.195      426.910
       1.852        0.000       76.195      426.910
       1.852        0.000       76.195      426.910
       1.852        0.000       76.195      426.910
       1.853        0.000       76.195      426.910
       1.853        0.000       76.195      426.910
       1.854        0.000       76.195      426.910
       1.854        0.000       76.195      426.910
       1.854        0.000       76.195      426.910
       1.855        0.000       76.195      426.910
       1.855        0.000       76.195      426.910
       1.855        0.000       76.195      426.910
       1.856        0.000       76.195      426.910
       1.856        0.000       76.195      426.910
       1.857        0.000       76.195      426.910
       1.857        0.000       76.195      426.910
       1.857        0.000       76.195      426.910
       1.858        0.000       76.195      426.910
       1.858        0.000       76.195      426.910
       1.859        0.000       76.195      426.910
       1.859        0.000       76.195      426.910
       1.859        0.000       76.195      426.910
       1.860        0.000       76.195      426.910
       1.860        0.000       76.195      426.910
       1.861        0.000       76.195      426.910
       1.861        0.000       76.195      426.910
       1.861        0.000       76.195      426.910
       1.862        0.000       76.195      426.910
       1.862        0.000       76.195      426.910
       1.863     2503.800       76.195      426.910
       1.863        0.000       76.195      426.910
       1.863        0.000       76.195      426.910
       1.864        0.000       76.195      426.910
       1.864        0.000       76.195      426.910
       1.864        0.000       76.195      426.910
       1.865        0.000       76.195      426.910
       1.865        0.000       76.195      426.910
       1.866        0.000       76.195      426.910
       1.866        0.000       76.195      426.910
       1.866        0.000       76.195      426.910
       1.867        0.000       76.195      426.910
       1.867        0.000       76.195      426.910
       1.868        0.000       76.195      426.910
       1.868        0.000       76.195      426.910
       1.868        0.000       76.195      426.910
       1.869        0.000       76.195      426.910
       1.869        0.000       76.195      426.910
       1.870        0.000       76.195      426.910
       1.870        0.000       76.195      426.910
       1.870        0.000       76.195      426.910
       1.871        0.000       76.195      426.910
       1.871        0.000       76.195      426.910
       1.872        0.000       76.195      426.910
       1.872        0.000       76.195      426.910
       1.872        0.000       76.195      426.910
       1.873        0.000       76.195      426.910
       1.873        0.000       76.195      426.910
       1.873        0.000       76.195      426.910
       1.874        0.000       76.195      426.910
       1.874        0.000       76.195      426.910
       1.875        0.000       76.195      426.910
       1.875        0.000       76.195      426.910
       1.875        0.000       76.195      426.910
       1.876        0.000       76.195      426.910
       1.876        0.000       76.195      426.910
       1.877        0.000       76.195      426.910
       1.877        0.000       76.195      426.910
       1.877        0.000       76.195      426.910
       1.878        0.000       76.195      426.910
       1.878     2588.700       76.195      426.910
       1.879        0.000       76.195      426.910
       1.879        0.000       76.195      426.910
       1.879        0.000       76.195      426.910
       1.880        0.000       76.195      426.910
       1.880        0.000       76.195      426.910
       1.881        0.000       76.195      426.910
       1.881        0.000       76.195      426.910
       1.881        0.000       76.195      426.910
       1.882        0.000       76.195      426.910
       1.882        0.000       76.195      426.910
       1.882        0.000       76.195      426.910
       1.883        0.000       76.195      426.910
       1.883        0.000       76.195      426.910
       1.884        0.000       76.195      426.910
       1.884        0.000       76.195      426.910
       1.884        0.000       76.195      426.910
       1.885        0.000       76.195      426.910
       1.885        0.000       76.195      426.910
       1.886        0.000       76.195      426.910
       1.886        0.000       76.195      426.910
       1.886        0.000       76.195      426.910
       1.887        0.000       76.195      426.910
       1.887        0.000       76.195      426.910
       1.888        0.000       76.195      426.910
       1.888        0.000       76.195      426.910
       1.889        0.000       76.195      426.910
       1.889        0.000       76.195      426.910
       1.889        0.000       76.195      426.910
       1.890        0.000       76.195      426.910
       1.890        0.000       76.195      426.910
       1.890     2482.600       76.195      426.910
       1.891        0.000       76.195      426.910
       1.891        0.000       76.195      426.910
       1.892        0.000       76.195      426.910
       1.892        0.000       76.195      426.910
       1.892        0.000       76.195      426.910
       1.893        0.000       76.195      426.910
       1.893        0.000       76.195      426.910
       1.894        0.000       76.195      426.910
       1.894        0.000       76.195      426.910
       1.894        0.000       76.195      426.910
       1.895        0.000       76.195      426.910
       1.895        0.000       76.195      426.910
       1.896        0.000       76.195      426.910
       1.896        0.000       76.195      426.910
       1.896        0.000       76.195      426.910
       1.897        0.000       76.195      426.910
       1.897        0.000       76.195      426.910
       1.898        0.000       76.195      426.910
       1.898        0.000       76.195      426.910
       1.898        0.000       76.195      426.910
       1.899        0.000       76.195      426.910
       1.899        0.000       76.195      426.910
       1.899        0.000       76.195      426.910
       1.900        0.000       76.195      426.910
       1.900        0.000       76.195      426.910
       1.901     2576.700       76.195      426.910
       1.901        0.000       76.195      426.910
       1.901        0.000       76.195      426.910
       1.902        0.000       76.195      426.910
       1.902        0.000       76.195      426.910
       1.903        0.000       76.195      426.910
       1.903        0.000       76.195      426.910
       1.903        0.000       76.195      426.910
       1.904        0.000       76.195      426.910
       1.904        0.000       76.195      426.910
       1.905        0.000       76.195      426.910
       1.905        0.000       76.195      426.910
       1.905        0.000       76.195      426.910
       1.906        0.000       76.195      426.910
       1.906        0.000       76.195      426.910
       1.907        0.000       76.195      426.910
       1.907        0.000       76.195      426.910
       1.907        0.000       76.195      426.910
       1.908        0.000       76.195      426.910
       1.908        0.000       76.195      426.910
       1.908        0.000       76.195      426.910
       1.909        0.000       76.195      426.910
       1.909        0.000       76.195      426.910
       1.910        0.000       76.195      426.910
       1.910        0.000       76.195      426.910
       1.910     2124.100       76.195      426.910
       1.911        0.000       76.195      426.910
       1.911        0.000       76.195      426.910
       1.912        0.000       76.195      426.910
       1.912        0.000       76.195      426.910
       1.912        0.000       76.195      426.910
       1.913        0.000       76.195      426.910
       1.913        0.000       76.195      426.910
       1.914        0.000       76.195      426.910
       1.914        0.000       76.195      426.910
       1.914        0.000       76.195      426.910
       1.915        0.000       76.195      426.910
       1.915        0.000       76.195      426.910
       1.916        0.000       76.195      426.910
       1.916        0.000       76.195      426.910
       1.916        0.000       76.195      426.910
       1.917        0.000       76.195      426.910
       1.917        0.000       76.195      426.910
       1.917        0.000       76.195      426.910
       1.918        0.000       76.195      426.910
       1.918        0.000       76.195      426.910
       1.919        0.000       76.195      426.910
       1.919        0.000       76.195      426.910
       1.920        0.000       76.195      426.910
       1.920        0.000       76.195      426.910
       1.920        0.000       76.195      426.910
       1.921        0.000       76.195      426.910
       1.921        0.000       76.195      426.910
       1.921        0.000       76.195      426.910
       1.922        0.000       76.195      426.910
       1.922        0.000       76.195      426.910
       1.923     2488.800       76.195      426.910
       1.923        0.000       76.195      426.910
       1.923        0.000       76.195      426.910
       1.924        0.000       76.195      426.910
       1.924        0.000       76.195      426.910
       1.925        0.000       76.195      426.910
       1.925        0.000       76.195      426.910
       1.925        0.000       76.195      426.910
       1.926        0.000       76.195      426.910
       1.926        0.000       76.195      426.910
       1.927        0.000       76.195      426.910
       1.927        0.000       76.195      426.910
       1.927        0.000       76.195      426.910
       1.928        0.000       76.195      426.910
       1.928        0.000       76.195      426.910
       1.929        0.000       76.195      426.910
       1.929        0.000       76.195      426.910
       1.929        0.000       76.195      426.910
       1.930        0.000       76.195      426.910
       1.930        0.000       76.195      426.910
       1.930     2514.500       76.195      426.910
       1.931        0.000       76.195      426.910
       1.931        0.000       76.195      426.910
       1.932        0.000       76.195      426.910
       1.932        0.000       76.195      426.910
       1.932        0.000       76.195      426.910
       1.933        0.000       76.195      426.910
       1.933        0.000       76.195      426.910
       1.934        0.000       76.195      426.910
       1.934        0.000       76.195      426.910
       1.934        0.000       76.195      426.910
       1.935        0.000       76.195      426.910
       1.935        0.000       76.195      426.910
       1.936        0.000       76.195      426.910
       1.936        0.000       76.195      426.910
       1.936        0.000       76.195      426.910
       1.937        0.000       76.195      426.910
       1.937        0.000       76.195      426.910
       1.938        0.000       76.195      426.910
       1.938        0.000       76.195      426.910
       1.938        0.000       76.195      426.910
       1.939        0.000       76.195      426.910
       1.939        0.000       76.195      426.910
       1.940        0.000       76.195      426.910
       1.940        0.000       76.195      426.910
       1.940        0.000       76.195      426.910
       1.941        0.000       76.195      426.910
       1.941        0.000       76.195      426.910
       1.942        0.000       76.195      426.910
       1.942        0.000       76.195      426.910
       1.942     2588.700       76.195      426.910
       1.943        0.000       76.195      426.910
       1.943        0.000       76.195      426.910
       1.944        0.000       76.195      426.910
       1.944        0.000       76.195      426.910
       1.944        0.000       76.195      426.910
       1.945        0.000       76.195      426.910
       1.945        0.000       76.195      426.910
       1.945        0.000       76.195      426.910
       1.946        0.000       76.195      426.910
       1.946        0.000       76.195      426.910
       1.947        0.000       76.195      426.910
       1.947        0.000       76.195      426.910
       1.947        0.000       76.195      426.910
       1.948        0.000       76.195      426.910
       1.948        0.000       76.195      426.910
       1.949        0.000       76.195      426.910
       1.949        0.000       76.195      426.910
       1.949        0.000       76.195      426.910
       1.950        0.000       76.195      426.910
       1.950        0.000       76.195      426.910
       1.951     2092.500       76.195      426.910
       1.951        0.000       76.195      426.910
       1.951        0.000       76.195      426.910
       1.952        0.000       76.195      426.910
       1.952        0.000       76.195      426.910
       1.953        0.000       76.195      426.910
       1.953        0.000       76.195      426.910
       1.953        0.000       76.195      426.910
       1.954        0.000       76.195      426.910
       1.954        0.000       76.195      426.910
       1.954        0.000       76.195      426.910
       1.955        0.000       76.195      426.910
       1.955        0.000       76.195      426.910
       1.956        0.000       76.195      426.910
       1.956        0.000       76.195      426.910
       1.956        0.000       76.195      426.910
       1.957        0.000       76.195      426.910
       1.957        0.000       76.195      426.910
       1.958        0.000       76.195      426.910
       1.958        0.000       76.195      426.910
       1.958        0.000       76.195      426.910
       1.959        0.000       76.195      426.910
       1.959        0.000       76.195      426.910
       1.960        0.000       76.195      426.910
       1.960        0.000       76.195      426.910
       1.960        0.000       76.195      426.910
       1.961        0.000       76.195      426.910
       1.961        0.000       76.195      426.910
       1.962        0.000       76.195      426.910
       1.962        0.000       76.195      426.910
       1.962     2507.500       76.195      426.910
       1.963        0.000       76.195      426.910
       1.963        0.000       76.195      426.910
       1.964        0.000       76.195      426.910
       1.964        0.000       76.195      426.910
       1.964        0.000       76.195      426.910
       1.965        0.000       76.195      426.910
       1.965        0.000       76.195      426.910
       1.965        0.000       76.195      426.910
       1.966        0.000       76.195      426.910
       1.966        0.000       76.195      426.910
       1.967        0.000       76.195      426.910
       1.967        0.000       76.195      426.910
       1.967        0.000       76.195      426.910
       1.968        0.000       76.195      426.910
       1.968        0.000       76.195      426.910
       1.969        0.000       76.195      426.910
       1.969        0.000       76.195      426.910
       1.969        0.000       76.195      426.910
       1.970        0.000       76.195      426.910
       1.970        0.000       76.195      426.910
       1.971        0.000       76.195      426.910
       1.971        0.000       76.195      426.910
       1.971        0.000       76.195      426.910
       1.972        0.000       76.195      426.910
       1.972        0.000       76.195      426.910
       1.973        0.000       76.195      426.910
       1.973        0.000       76.195      426.910
       1.973        0.000       76.195      426.910
       1.974        0.000       76.195      426.910
       1.974        0.000       76.195      426.910
       1.974     2130.900       76.195      426.910
       1.975        0.000       76.195      426.910
       1.975        0.000       76.195      426.910
       1.976        0.000       76.195      426.910
       1.976        0.000       76.195      426.910
       1.976        0.000       76.195      426.910
       1.977        0.000       76.195      426.910
       1.977        0.000       76.195      426.910
       1.978        0.000       76.195      426.910
       1.978        0.000       76.195      426.910
       1.978        0.000       76.195      426.910
       1.979        0.000       76.195      426.910
       1.979        0.000       76.195      426.910
       1.980        0.000       76.195      426.910
       1.980        0.000       76.195      426.910
       1.980        0.000       76.195      426.910
       1.981        0.000       76.195      426.910
       1.981        0.000       76.195      426.910
       1.982        0.000       76.195      426.910
       1.982        0.000       76.195      426.910
       1.982        0.000       76.195      426.910
       1.983        0.000       76.195      426.910
       1.983        0.000       76.195      426.910
       1.984        0.000       76.195      426.910
       1.984        0.000       76.195      426.910
       1.984        0.000       76.195      426.910
       1.985        0.000       76.195      426.910
       1.985        0.000       76.195      426.910
       1.985        0.000       76.195      426.910
       1.986        0.000       76.195      426.910
       1.986        0.000       76.195      426.910
       1.987        0.000       76.195      426.910
       1.987        0.000       76.195      426.910
       1.987        0.000       76.195      426.910
       1.988        0.000       76.195      426.910
       1.988        0.000       76.195      426.910
       1.989        0.000       76.195      426.910
       1.989        0.000       76.195      426.910
       1.989        0.000       76.195      426.910
       1.990        0.000       76.195      426.910
       1.990        0.000       76.195      426.910
       1.991     2486.300       76.195      426.910
       1.991        0.000       76.195      426.910
       1.991        0.000       76.195      426.910
       1.992        0.000       76.195      426.910
       1.992        0.000       76.195      426.910
       1.993        0.000       76.195      426.910
       1.993        0.000       76.195      426.910
       1.993        0.000       76.195      426.910
       1.994        0.000       76.195      426.910
       1.994        0.000       76.195      426.910
       1.994        0.000       76.195      426.910
       1.995        0.000       76.195      426.910
       1.995        0.000       76.195      426.910
       1.996        0.000       76.195      426.910
       1.996        0.000       76.195      426.910
       1.997        0.000       76.195      426.910
       1.997        0.000       76.195      426.910
       1.997        0.000       76.195      426.910
       1.998        0.000       76.195      426.910
       1.998        0.000       76.195      426.910
       1.998     2497.500       76.195      426.910
       1.999        0.000       76.195      426.910
       1.999        0.000       76.195      426.910
       2.000        0.000       76.195      426.910
       2.000        0.000       76.195      426.910
       2.000        0.000       76.195      426.910
       2.001        0.000       76.195      426.910
       2.001        0.000       76.195      426.910
       2.002        0.000       76.195      426.910
       2.002        0.000       76.195      426.910
       2.002        0.000       76.195      426.910
       2.003        0.000       76.195      426.910
       2.003        0.000       76.195      426.910
       2.009        0.000       76.195      426.910
       2.009        0.000       76.195      426.910
       2.010        0.000       76.195      426.910
       2.010        0.000       76.195      426.910
       2.010        0.000       76.195      426.910
       2.015        0.000       76.195      426.910
       2.016        0.000       76.195      426.910
       2.016        0.000       76.195      426.910
       2.017        0.000       76.195      426.910
       2.017        0.000       76.195      426.910
       2.017        0.000       76.195      426.910
       2.018        0.000       76.195      426.910
       2.018        0.000       76.195      426.910
       2.018        0.000       76.195      426.910
       2.019        0.000       76.195      426.910
       2.019        0.000       76.195      426.910
       2.020        0.000       76.195      426.910
       2.020        0.000       76.195      426.910
       2.021        0.000       76.195      426.910
       2.021        0.000       76.195      426.910
       2.021        0.000       76.195      426.910
       2.022        0.000       76.195      426.910
       2.022        0.000       76.195      426.910
       2.023     2255.300       76.195      426.910
       2.023        0.000       76.195      426.910
       2.023        0.000       76.195      426.910
       2.024        0.000       76.195      426.910
       2.024        0.000       76.195      426.910
       2.025        0.000       76.195      426.910
       2.025        0.000       76.195      426.910
       2.025        0.000       76.195      426.910
       2.026        0.000       76.195      426.910
       2.026        0.000       76.195      426.910
       2.026        0.000       76.195      426.910
       2.027        0.000       76.195      426.910
       2.027        0.000       76.195      426.910
       2.028        0.000       76.195      426.910
       2.028        0.000       76.195      426.910
       2.028        0.000       76.195      426.910
       2.029        0.000       76.195      426.910
       2.029        0.000       76.195      426.910
       2.030        0.000       76.195      426.910
       2.030        0.000       76.195      426.910
       2.030        0.000       76.195      426.910
       2.031        0.000       76.195      426.910
       2.031        0.000       76.195      426.910
       2.032        0.000       76.195      426.910
       2.032        0.000       76.195      426.910
       2.032        0.000       76.195      426.910
       2.033        0.000       76.195      426.910
       2.033        0.000       76.195      426.910
       2.033        0.000       76.195      426.910
       2.034        0.000       76.195      426.910
       2.034        0.000       76.195      426.910
       2.035        0.000       76.195      426.910
       2.035        0.000       76.195      426.910
       2.035        0.000       76.195      426.910
       2.036        0.000       76.195      426.910
       2.036        0.000       76.195      426.910
       2.037        0.000       76.195      426.910
       2.037        0.000       76.195      426.910
       2.037        0.000       76.195      426.910
       2.038        0.000       76.195      426.910
       2.038        0.000       76.195      426.910
       2.039        0.000       76.195      426.910
       2.039        0.000       76.195      426.910
       2.039        0.000       76.195      426.910
       2.040        0.000       76.195      426.910
       2.040        0.000       76.195      426.910
       2.041        0.000       76.195      426.910
       2.041        0.000       76.195      426.910
       2.041        0.000       76.195      426.910
       2.042        0.000       76.195      426.910
       2.042        0.000       76.195      426.910
       2.042     2149.200       76.195      426.910
       2.043        0.000       76.195      426.910
       2.043        0.000       76.195      426.910
       2.044        0.000       76.195      426.910
       2.044        0.000       76.195      426.910
       2.044        0.000       76.195      426.910
       2.045        0.000       76.195      426.910
       2.045        0.000       76.195      426.910
       2.046        0.000       76.195      426.910
       2.046        0.000       76.195      426.910
       2.046        0.000       76.195      426.910
       2.047        0.000       76.195      426.910
       2.047        0.000       76.195      426.910
       2.048        0.000       76.195      426.910
       2.048        0.000       76.195      426.910
       2.048        0.000       76.195      426.910
       2.049        0.000       76.195      426.910
       2.049        0.000       76.195      426.910
       2.050        0.000       76.195      426.910
       2.050        0.000       76.195      426.910
       2.050        0.000       76.195      426.910
       2.051        0.000       76.195      426.910
       2.051        0.000       76.195      426.910
       2.052        0.000       76.195      426.910
       2.052        0.000       76.195      426.910
       2.052        0.000       76.195      426.910
       2.053        0.000       76.195      426.910
       2.053        0.000       76.195      426.910
       2.054        0.000       76.195      426.910
       2.054        0.000       76.195      426.910
       2.054        0.000       76.195      426.910
       2.055        0.000       76.195      426.910
       2.055        0.000       76.195      426.910
       2.056        0.000       76.195      426.910
       2.056        0.000       76.195      426.910
       2.056        0.000       76.195      426.910
       2.057        0.000       76.195      426.910
       2.057        0.000       76.195      426.910
       2.058        0.000       76.195      426.910
       2.058        0.000       76.195      426.910
       2.058        0.000       76.195      426.910
       2.059        0.000       76.195      426.910
       2.059        0.000       76.195      426.910
       2.060        0.000       76.195      426.910
       2.060        0.000       76.195      426.910
       2.060        0.000       76.195      426.910
       2.061        0.000       76.195      426.910
       2.061        0.000       76.195      426.910
       2.062        0.000       76.195      426.910
       2.062        0.000       76.195      426.910
       2.062        0.000       76.195      426.910
       2.063        0.000       76.195      426.910
       2.063        0.000       76.195      426.910
       2.063        0.000       76.195      426.910
       2.064        0.000       76.195      426.910
       2.064        0.000       76.195      426.910
       2.065        0.000       76.195      426.910
       2.065        0.000       76.195      426.910
       2.065        0.000       76.195      426.910
       2.066        0.000       76.195      426.910
       2.066        0.000       76.195      426.910
       2.067     2433.100       76.195      426.910
       2.067        0.000       76.195      426.910
       2.067        0.000       76.195      426.910
       2.068        0.000       76.195      426.910
       2.068        0.000       76.195      426.910
       2.069        0.000       76.195      426.910
       2.069        0.000       76.195      426.910
       2.069        0.000       76.195      426.910
       2.070        0.000       76.195      426.910
       2.070        0.000       76.195      426.910
       2.070        0.000       76.195      426.910
       2.071        0.000       76.195      426.910
       2.071        0.000       76.195      426.910
       2.072        0.000       76.195      426.910
       2.072        0.000       76.195      426.910
       2.072        0.000       76.195      426.910
       2.073        0.000       76.195      426.910
       2.073        0.000       76.195      426.910
       2.074        0.000       76.195      426.910
       2.074        0.000       76.195      426.910
       2.074        0.000       76.195      426.910
       2.075        0.000       76.195      426.910
       2.075        0.000       76.195      426.910
       2.076        0.000       76.195      426.910
       2.076        0.000       76.195      426.910
       2.076        0.000       76.195      426.910
       2.077        0.000       76.195      426.910
       2.077        0.000       76.195      426.910
       2.078        0.000       76.195      426.910
       2.078        0.000       76.195      426.910
       2.078        0.000       76.195      426.910
       2.079        0.000       76.195      426.910
       2.079        0.000       76.195      426.910
       2.080        0.000       76.195      426.910
       2.080        0.000       76.195      426.910
       2.080        0.000       76.195      426.910
       2.081        0.000       76.195      426.910
       2.081        0.000       76.195      426.910
       2.081        0.000       76.195      426.910
       2.082        0.000       76.195      426.910
